174 39 464.631
177 39 567.146
180 39 674.128
183 39 785.668
186 39 901.851
189 39 1022.75
192 39 1148.42
195 39 1278.91
198 39 1414.23
201 39 1554.39
204 39 1699.34
207 39 1849.03
210 39 2003.37
213 39 2162.21
216 39 2325.38
219 39 2492.67
222 39 2663.8
225 39 2838.48
228 39 3016.34
231 39 3196.97
234 39 3379.92
237 39 3564.71
240 39 3750.8
243 39 3937.65
246 39 4000
249 39 4000
252 39 4000
255 39 4000
258 39 4000
261 39 4000
264 39 4000
267 39 4000
270 39 4000
273 39 4000
276 39 4000
279 39 4000
282 39 4000
285 39 4000
288 39 4000
291 39 4000
294 39 4000
297 39 3940.29
300 39 3761.39
303 39 3583.22
306 39 3406.35
309 39 3231.28
312 39 3058.48
315 39 2888.4
318 39 2721.41
321 39 2557.84
324 39 2397.97
327 39 2242.01
330 39 2090.12
333 39 1942.42
336 39 1798.96
339 39 1659.75
342 39 1524.76
345 39 1393.89
348 39 1267.03
 
0 42 -760.187
3 42 -831.264
6 42 -903.55
9 42 -977.267
12 42 -1052.69
15 42 -1130.17
18 42 -1210.15
21 42 -1293.27
24 42 -1380.57
27 42 -1475.18
30 42 -1509.8
33 42 -1509.8
36 42 -1509.8
39 42 -1509.8
42 42 -1509.8
45 42 -1509.8
48 42 -1509.8
51 42 -1509.8
54 42 -1509.8
57 42 -1509.8
60 42 -1509.8
63 42 -1509.8
66 42 -1509.8
69 42 -1509.8
72 42 -1509.8
75 42 -1509.8
78 42 -1509.8
81 42 -1463.55
84 42 -1401.45
87 42 -1343.93
90 42 -1289.45
93 42 -1237.27
96 42 -1186.88
99 42 -1137.87
102 42 -1089.9
105 42 -1042.68
108 42 -995.944
111 42 -949.446
114 42 -902.94
117 42 -856.177
120 42 -808.895
123 42 -760.817
126 42 -711.65
129 42 -661.086
132 42 -608.808
135 42 -554.495
138 42 -497.834
141 42 -438.527
144 42 -376.301
147 42 -310.913
150 42 -242.154
153 42 -169.847
156 42 -93.847
159 42 -14.0322
162 42 69.7015
165 42 157.446
168 42 249.289
171 42 345.312
174 42 445.6
177 42 550.234
180 42 659.294
183 42 772.857
186 42 890.994
189 42 1013.76
192 42 1141.21
195 42 1273.37
198 42 1410.24
201 42 1551.81
204 42 1698.04
207 42 1848.86
210 42 2004.15
213 42 2163.78
216 42 2327.56
219 42 2495.27
222 42 2666.65
225 42 2841.38
228 42 3019.12
231 42 3199.47
234 42 3382
237 42 3566.24
240 42 3751.71
243 42 3937.88
246 42 4000
249 42 4000
252 42 4000
255 42 4000
258 42 4000
261 42 4000
264 42 4000
267 42 4000
270 42 4000
273 42 4000
276 42 4000
279 42 4000
282 42 4000
285 42 4000
288 42 4000
291 42 4000
294 42 4000
297 42 3940.78
300 42 3763.32
303 42 3586.57
306 42 3411.02
309 42 3237.17
312 42 3065.47
315 42 2896.34
318 42 2730.14
321 42 2567.21
324 42 2407.81
327 42 2252.17
330 42 2100.46
333 42 1952.79
336 42 1809.24
339 42 1669.82
342 42 1534.5
345 42 1403.23
348 42 1275.88
 
0 45 -777.116
3 45 -848.839
6 45 -921.512
9 45 -995.318
12 45 -1070.49
15 45 -1147.31
18 45 -1226.16
21 45 -1307.51
24 45 -1391.94
27 45 -1479.9
30 45 -1509.8
33 45 -1509.8
36 45 -1509.8
39 45 -1509.8
42 45 -1509.8
45 45 -1509.8
48 45 -1509.8
51 45 -1509.8
54 45 -1509.8
57 45 -1509.8
60 45 -1509.8
63 45 -1509.8
66 45 -1509.8
69 45 -1509.8
72 45 -1509.8
75 45 -1509.8
78 45 -1509.8
81 45 -1471.62
84 45 -1416.27
87 45 -1363.54
90 45 -1312.96
93 45 -1264.03
96 45 -1216.37
99 45 -1169.66
102 45 -1123.64
105 45 -1078.06
108 45 -1032.72
111 45 -987.406
114 45 -941.909
117 45 -896.003
120 45 -849.438
123 45 -801.94
126 45 -753.21
129 45 -702.925
132 45 -650.745
135 45 -596.324
138 45 -539.323
141 45 -479.424
144 45 -416.341
147 45 -349.829
150 45 -279.692
153 45 -205.776
156 45 -127.967
159 45 -46.1827
162 45 39.6419
165 45 129.56
168 45 223.622
171 45 321.881
174 45 424.392
177 45 531.215
180 45 642.414
183 45 758.049
186 45 878.177
189 45 1002.85
192 45 1132.09
195 45 1265.94
198 45 1404.38
201 45 1547.39
204 45 1694.92
207 45 1846.89
210 45 2003.19
213 45 2163.66
216 45 2328.12
219 45 2496.34
222 45 2668.06
225 45 2842.98
228 45 3020.75
231 45 3201
234 45 3383.3
237 45 3567.22
240 45 3752.29
243 45 3938.03
246 45 4000
249 45 4000
252 45 4000
255 45 4000
258 45 4000
261 45 4000
264 45 4000
267 45 4000
270 45 4000
273 45 4000
276 45 4000
279 45 4000
282 45 4000
285 45 4000
288 45 4000
291 45 4000
294 45 4000
297 45 3941.2
300 45 3764.99
303 45 3589.45
306 45 3415.05
309 45 3242.26
312 45 3071.52
315 45 2903.23
318 45 2737.75
321 45 2575.39
324 45 2416.43
327 45 2261.1
330 45 2109.56
333 45 1961.94
336 45 1818.33
339 45 1678.74
342 45 1543.17
345 45 1411.55
348 45 1283.77
 
0 48 -793.835
3 48 -866.047
6 48 -938.901
9 48 -1012.53
12 48 -1087.1
15 48 -1162.84
18 48 -1240.01
21 48 -1318.89
24 48 -1399.67
27 48 -1482.12
30 48 -1509.8
33 48 -1509.8
36 48 -1509.8
39 48 -1509.8
42 48 -1509.8
45 48 -1509.8
48 48 -1509.8
51 48 -1509.8
54 48 -1509.8
57 48 -1509.8
60 48 -1509.8
63 48 -1509.8
66 48 -1509.8
69 48 -1509.8
72 48 -1509.8
75 48 -1509.8
78 48 -1509.8
81 48 -1477.07
84 48 -1428.64
87 48 -1381.41
90 48 -1335.31
93 48 -1290.13
96 48 -1245.61
99 48 -1201.55
102 48 -1157.76
105 48 -1114.08
108 48 -1070.36
111 48 -1026.44
114 48 -982.166
117 48 -937.327
120 48 -891.696
123 48 -845.004
126 48 -796.942
129 48 -747.166
132 48 -695.305
135 48 -640.976
138 48 -583.801
141 48 -523.43
144 48 -459.556
147 48 -391.932
150 48 -320.376
153 48 -244.765
156 48 -165.03
159 48 -81.1371
162 48 6.92457
165 48 99.1602
168 48 195.577
171 48 296.192
174 48 401.033
177 48 510.136
180 48 623.548
183 48 741.315
186 48 863.484
189 48 990.094
192 48 1121.17
195 48 1256.73
198 48 1396.77
201 48 1541.25
204 48 1690.11
207 48 1843.28
210 48 2000.62
213 48 2161.99
216 48 2327.2
219 48 2496.02
222 48 2668.19
225 48 2843.42
228 48 3021.37
231 48 3201.67
234 48 3383.93
237 48 3567.72
240 48 3752.6
243 48 3938.11
246 48 4000
249 48 4000
252 48 4000
255 48 4000
258 48 4000
261 48 4000
264 48 4000
267 48 4000
270 48 4000
273 48 4000
276 48 4000
279 48 4000
282 48 4000
285 48 4000
288 48 4000
291 48 4000
294 48 4000
297 48 3941.57
300 48 3766.44
303 48 3591.94
306 48 3418.54
309 48 3246.68
312 48 3076.78
315 48 2909.22
318 48 2744.37
321 48 2582.53
324 48 2423.98
327 48 2268.93
330 48 2117.56
333 48 1970.01
336 48 1826.36
339 48 1686.65
342 48 1550.86
345 48 1418.94
348 48 1290.81
 
0 51 -810.622
3 51 -883.21
6 51 -956.084
9 51 -1029.32
12 51 -1103.02
15 51 -1177.34
18 51 -1252.46
21 51 -1328.56
24 51 -1405.71
27 51 -1483.71
30 51 -1509.8
33 51 -1509.8
36 51 -1509.8
39 51 -1509.8
42 51 -1509.8
45 51 -1509.8
48 51 -1509.8
51 51 -1509.8
54 51 -1509.8
57 51 -1509.8
60 51 -1509.8
63 51 -1509.8
66 51 -1509.8
69 51 -1509.8
72 51 -1509.8
75 51 -1509.8
78 51 -1509.8
81 51 -1481.8
84 51 -1439.98
87 51 -1398.47
90 51 -1357.24
93 51 -1316.16
96 51 -1275.1
99 51 -1233.94
102 51 -1192.6
105 51 -1151
108 51 -1109.08
111 51 -1066.73
114 51 -1023.85
117 51 -980.273
120 51 -935.79
123 51 -890.138
126 51 -842.998
129 51 -793.995
132 51 -742.714
135 51 -688.717
138 51 -631.568
141 51 -570.866
144 51 -506.274
147 51 -437.535
150 51 -364.487
153 51 -287.052
156 51 -205.221
159 51 -119.031
162 51 -28.5372
165 51 66.2029
168 51 165.146
171 51 268.268
174 51 375.566
177 51 487.056
180 51 602.768
183 51 722.739
186 51 847.006
189 51 975.605
192 51 1108.56
195 51 1245.87
198 51 1387.54
201 51 1533.52
204 51 1683.75
207 51 1838.15
210 51 1996.59
213 51 2158.92
216 51 2324.95
219 51 2494.46
222 51 2667.18
225 51 2842.84
228 51 3021.09
231 51 3201.6
234 51 3383.97
237 51 3567.8
240 51 3752.66
243 51 3938.12
246 51 4000
249 51 4000
252 51 4000
255 51 4000
258 51 4000
261 51 4000
264 51 4000
267 51 4000
270 51 4000
273 51 4000
276 51 4000
279 51 4000
282 51 4000
285 51 4000
288 51 4000
291 51 4000
294 51 4000
297 51 3941.88
300 51 3767.68
303 51 3594.1
306 51 3421.56
309 51 3250.51
312 51 3081.34
315 51 2914.44
318 51 2750.15
321 51 2588.77
324 51 2430.58
327 51 2275.8
330 51 2124.6
333 51 1977.12
336 51 1833.46
339 51 1693.64
342 51 1557.68
345 51 1425.51
348 51 1297.07
 
0 54 -827.795
3 54 -900.698
6 54 -973.489
9 54 -1046.18
12 54 -1118.8
15 54 -1191.45
18 54 -1264.25
21 54 -1337.37
24 54 -1410.97
27 54 -1485.05
30 54 -1509.8
33 54 -1509.8
36 54 -1509.8
39 54 -1509.8
42 54 -1509.8
45 54 -1509.8
48 54 -1509.8
51 54 -1509.8
54 54 -1509.8
57 54 -1509.8
60 54 -1509.8
63 54 -1509.8
66 54 -1509.8
69 54 -1509.8
72 54 -1509.8
75 54 -1509.8
78 54 -1509.8
81 54 -1486.42
84 54 -1451.2
87 54 -1415.62
90 54 -1379.51
93 54 -1342.77
96 54 -1305.36
99 54 -1267.26
102 54 -1228.51
105 54 -1189.11
108 54 -1149.09
111 54 -1108.44
114 54 -1067.09
117 54 -1024.94
120 54 -981.817
123 54 -937.454
126 54 -891.519
129 54 -843.6
132 54 -793.217
135 54 -739.851
138 54 -682.981
141 54 -622.127
144 54 -556.897
147 54 -487.022
150 54 -412.366
153 54 -332.916
156 54 -248.751
159 54 -160.004
162 54 -66.8224
165 54 30.6602
168 54 132.339
171 54 238.147
174 54 348.052
177 54 462.051
180 54 580.161
183 54 702.415
186 54 828.845
189 54 959.484
192 54 1094.35
195 54 1233.46
198 54 1376.79
201 54 1524.31
204 54 1675.96
207 54 1831.64
210 54 1991.23
213 54 2154.58
216 54 2321.5
219 54 2491.78
222 54 2665.15
225 54 2841.33
228 54 3020.02
231 54 3200.85
234 54 3383.48
237 54 3567.5
240 54 3752.51
243 54 3938.09
246 54 4000
249 54 4000
252 54 4000
255 54 4000
258 54 4000
261 54 4000
264 54 4000
267 54 4000
270 54 4000
273 54 4000
276 54 4000
279 54 4000
282 54 4000
285 54 4000
288 54 4000
291 54 4000
294 54 4000
297 54 3942.15
300 54 3768.76
303 54 3595.96
306 54 3424.18
309 54 3253.83
312 54 3085.3
315 54 2918.98
318 54 2755.18
321 54 2594.22
324 54 2436.36
327 54 2281.82
330 54 2130.78
333 54 1983.38
336 54 1839.71
339 54 1699.82
342 54 1563.71
345 54 1431.34
348 54 1302.62
 
0 57 -845.709
3 57 -918.924
6 57 -991.595
9 57 -1063.66
12 57 -1135.07
15 57 -1205.84
18 57 -1276.06
21 57 -1345.94
24 57 -1415.85
27 57 -1486.24
30 57 -1509.8
33 57 -1509.8
36 57 -1509.8
39 57 -1509.8
42 57 -1509.8
45 57 -1509.8
48 57 -1509.8
51 57 -1509.8
54 57 -1509.8
57 57 -1509.8
60 57 -1509.8
63 57 -1509.8
66 57 -1509.8
69 57 -1509.8
72 57 -1509.8
75 57 -1509.8
78 57 -1509.8
81 57 -1491.29
84 57 -1463.02
87 57 -1433.66
90 57 -1402.89
93 57 -1370.65
96 57 -1336.99
99 57 -1302.01
102 57 -1265.86
105 57 -1228.68
108 57 -1190.6
111 57 -1151.69
114 57 -1111.98
117 57 -1071.41
120 57 -1029.83
123 57 -987.02
126 57 -942.616
129 57 -896.155
132 57 -847.072
135 57 -794.73
138 57 -738.474
141 57 -677.701
144 57 -611.932
147 57 -540.872
150 57 -464.427
153 57 -382.682
156 57 -295.848
159 57 -204.194
162 57 -107.991
165 57 -7.46859
168 57 97.1998
171 57 205.902
174 57 318.581
177 57 435.221
180 57 555.834
183 57 680.451
186 57 809.11
189 57 941.844
192 57 1078.68
195 57 1219.62
198 57 1364.66
201 57 1513.76
204 57 1666.86
207 57 1823.86
210 57 1984.66
213 57 2149.09
216 57 2316.97
219 57 2488.09
222 57 2662.2
225 57 2839.01
228 57 3018.23
231 57 3199.52
234 57 3382.52
237 57 3566.87
240 57 3752.16
243 57 3938
246 57 4000
249 57 4000
252 57 4000
255 57 4000
258 57 4000
261 57 4000
264 57 4000
267 57 4000
270 57 4000
273 57 4000
276 57 4000
279 57 4000
282 57 4000
285 57 4000
288 57 4000
291 57 4000
294 57 4000
297 57 3942.38
300 57 3769.7
303 57 3597.58
306 57 3426.45
309 57 3256.71
312 57 3088.75
315 57 2922.93
318 57 2759.57
321 57 2598.98
324 57 2441.41
327 57 2287.09
330 57 2136.2
333 57 1988.88
336 57 1845.22
339 57 1705.27
342 57 1569.04
345 57 1436.49
348 57 1307.55
 
0 60 -864.747
3 60 -938.342
6 60 -1010.93
9 60 -1082.36
12 60 -1152.49
15 60 -1221.23
18 60 -1288.58
21 60 -1354.75
24 60 -1420.33
27 60 -1486.97
30 60 -1509.8
33 60 -1509.8
36 60 -1509.8
39 60 -1509.8
42 60 -1509.8
45 60 -1509.8
48 60 -1509.8
51 60 -1509.8
54 60 -1509.8
57 60 -1509.8
60 60 -1509.8
63 60 -1509.8
66 60 -1509.8
69 60 -1509.8
72 60 -1509.8
75 60 -1509.8
78 60 -1509.8
81 60 -1496.78
84 60 -1476.22
87 60 -1453.48
90 60 -1428.25
93 60 -1400.55
96 60 -1370.6
99 60 -1338.66
102 60 -1305.03
105 60 -1270
108 60 -1233.79
111 60 -1196.61
114 60 -1158.56
117 60 -1119.66
120 60 -1079.83
123 60 -1038.84
126 60 -996.344
129 60 -951.806
132 60 -904.546
135 60 -853.758
138 60 -798.583
141 60 -738.216
144 60 -672.037
147 60 -599.702
150 60 -521.186
153 60 -436.732
156 60 -346.754
159 60 -251.721
162 60 -152.067
165 60 -48.1395
168 60 59.8144
171 60 171.644
174 60 287.276
177 60 406.692
180 60 529.911
183 60 656.973
186 60 787.922
189 60 922.802
192 60 1061.64
195 60 1204.46
198 60 1351.24
201 60 1501.96
204 60 1656.56
207 60 1814.94
210 60 1976.99
213 60 2142.56
216 60 2311.47
219 60 2483.5
222 60 2658.43
225 60 2835.96
228 60 3015.81
231 60 3197.66
234 60 3381.16
237 60 3565.95
240 60 3751.65
243 60 3937.88
246 60 4000
249 60 4000
252 60 4000
255 60 4000
258 60 4000
261 60 4000
264 60 4000
267 60 4000
270 60 4000
273 60 4000
276 60 4000
279 60 4000
282 60 4000
285 60 4000
288 60 4000
291 60 4000
294 60 4000
297 60 3942.59
300 60 3770.51
303 60 3598.98
306 60 3428.42
309 60 3259.22
312 60 3091.75
315 60 2926.37
318 60 2763.39
321 60 2603.13
324 60 2445.83
327 60 2291.71
330 60 2140.96
333 60 1993.71
336 60 1850.06
339 60 1710.07
342 60 1573.74
345 60 1441.04
348 60 1311.91
 
0 63 -885.313
3 63 -959.437
6 63 -1032.08
9 63 -1102.98
12 63 -1171.86
15 63 -1238.5
18 63 -1302.73
21 63 -1364.55
24 63 -1424.23
27 63 -1481.95
30 63 -1509.8
33 63 -1509.8
36 63 -1509.8
39 63 -1509.8
42 63 -1509.8
45 63 -1509.8
48 63 -1509.8
51 63 -1509.8
54 63 -1509.8
57 63 -1509.8
60 63 -1509.8
63 63 -1509.8
66 63 -1509.8
69 63 -1509.8
72 63 -1509.8
75 63 -1509.8
78 63 -1509.8
81 63 -1503.58
84 63 -1491.93
87 63 -1476.22
90 63 -1456.57
93 63 -1433.3
96 63 -1406.86
99 63 -1377.74
102 63 -1346.41
105 63 -1313.3
108 63 -1278.81
111 63 -1243.23
114 63 -1206.8
117 63 -1169.62
120 63 -1131.69
123 63 -1092.82
126 63 -1052.67
129 63 -1010.63
132 63 -965.893
135 63 -917.402
138 63 -863.984
141 63 -804.505
144 63 -738.093
147 63 -664.326
150 63 -583.293
153 63 -495.508
156 63 -401.709
159 63 -302.658
162 63 -199.008
165 63 -91.2398
168 63 20.3324
171 63 135.535
174 63 254.299
177 63 376.621
180 63 502.541
183 63 632.117
186 63 765.412
189 63 902.482
192 63 1043.37
195 63 1188.1
198 63 1336.66
201 63 1489.04
204 63 1645.17
207 63 1804.97
210 63 1968.32
213 63 2135.09
216 63 2305.09
219 63 2478.11
222 63 2653.92
225 63 2832.26
228 63 3012.83
231 63 3195.34
234 63 3379.43
237 63 3564.77
240 63 3750.99
243 63 3937.71
246 63 4000
249 63 4000
252 63 4000
255 63 4000
258 63 4000
261 63 4000
264 63 4000
267 63 4000
270 63 4000
273 63 4000
276 63 4000
279 63 4000
282 63 4000
285 63 4000
288 63 4000
291 63 4000
294 63 4000
297 63 3942.77
300 63 3771.21
303 63 3600.2
306 63 3430.14
309 63 3261.4
312 63 3094.36
315 63 2929.36
318 63 2766.73
321 63 2606.75
324 63 2449.69
327 63 2295.75
330 63 2145.12
333 63 1997.95
336 63 1854.32
339 63 1714.29
342 63 1577.88
345 63 1445.06
348 63 1315.75
 
0 66 -907.82
3 66 -982.713
6 66 -1055.65
9 66 -1126.23
12 66 -1194.05
15 66 -1258.69
18 66 -1319.74
21 66 -1376.86
24 66 -1429.83
27 66 -1478.57
30 66 -1509.8
33 66 -1509.8
36 66 -1509.8
39 66 -1509.8
42 66 -1509.8
45 66 -1509.8
48 66 -1509.8
51 66 -1509.8
54 66 -1509.8
57 66 -1509.8
60 66 -1509.8
63 66 -1509.8
66 66 -1509.8
69 66 -1509.8
72 66 -1509.8
75 66 -1509.8
78 66 -1509.8
81 66 -1514.38
84 66 -1512.01
87 66 -1503.31
90 66 -1488.99
93 66 -1469.8
96 66 -1446.48
99 66 -1419.76
102 66 -1390.33
105 66 -1358.81
108 66 -1325.72
111 66 -1291.53
114 66 -1256.58
117 66 -1221.1
120 66 -1185.18
123 66 -1148.72
126 66 -1111.4
129 66 -1072.59
132 66 -1031.31
135 66 -986.191
138 66 -935.556
141 66 -877.712
144 66 -811.337
147 66 -735.857
150 66 -651.581
153 66 -559.505
156 66 -460.907
159 66 -356.984
162 66 -248.662
165 66 -136.554
168 66 -21.0115
171 66 97.8057
174 66 219.863
177 66 345.2
180 66 473.895
183 66 606.037
186 66 741.717
189 66 881.011
192 66 1023.97
195 66 1170.64
198 66 1321.02
201 66 1475.09
204 66 1632.79
207 66 1794.05
210 66 1958.76
213 66 2126.77
216 66 2297.91
219 66 2471.98
222 66 2648.76
225 66 2827.97
228 66 3009.35
231 66 3192.6
234 66 3377.38
237 66 3563.36
240 66 3750.19
243 66 3937.51
246 66 4000
249 66 4000
252 66 4000
255 66 4000
258 66 4000
261 66 4000
264 66 4000
267 66 4000
270 66 4000
273 66 4000
276 66 4000
279 66 4000
282 66 4000
285 66 4000
288 66 4000
291 66 4000
294 66 4000
297 66 3942.92
300 66 3771.82
303 66 3601.26
306 66 3431.62
309 66 3263.29
312 66 3096.62
315 66 2931.97
318 66 2769.63
321 66 2609.91
324 66 2453.06
327 66 2299.28
330 66 2148.77
333 66 2001.66
336 66 1858.05
339 66 1718
342 66 1581.52
345 66 1448.59
348 66 1319.15
 
0 69 -932.676
3 69 -1008.68
6 69 -1082.26
9 69 -1152.91
12 69 -1220.03
15 69 -1282.99
18 69 -1341.12
21 69 -1393.68
24 69 -1440
27 69 -1479.42
30 69 -1509.8
33 69 -1509.8
36 69 -1509.8
39 69 -1509.8
42 69 -1509.8
45 69 -1509.8
48 69 -1509.8
51 69 -1509.8
54 69 -1509.8
57 69 -1509.8
60 69 -1509.8
63 69 -1509.8
66 69 -1509.8
69 69 -1509.8
72 69 -1509.8
75 69 -1509.8
78 69 -1516.73
81 69 -1532.4
84 69 -1538.66
87 69 -1536.39
90 69 -1526.78
93 69 -1511
96 69 -1490.15
99 69 -1465.21
102 69 -1437.12
105 69 -1406.66
108 69 -1374.55
111 69 -1341.39
114 69 -1307.67
117 69 -1273.76
120 69 -1239.87
123 69 -1206.06
126 69 -1172.1
129 69 -1137.41
132 69 -1100.87
135 69 -1060.69
138 69 -1014.46
141 69 -959.484
144 69 -893.583
147 69 -815.875
150 69 -727.115
153 69 -629.226
156 69 -524.41
159 69 -414.492
162 69 -300.698
165 69 -183.72
168 69 -63.8737
171 69 58.7596
174 69 184.23
177 69 312.651
180 69 444.161
183 69 578.897
186 69 716.983
189 69 858.518
192 69 1003.58
195 69 1152.21
198 69 1304.43
201 69 1460.21
204 69 1619.53
207 69 1782.29
210 69 1948.39
213 69 2117.69
216 69 2290.03
219 69 2465.21
222 69 2643.01
225 69 2823.17
228 69 3005.43
231 69 3189.49
234 69 3375.04
237 69 3561.75
240 69 3749.28
243 69 3937.29
246 69 4000
249 69 4000
252 69 4000
255 69 4000
258 69 4000
261 69 4000
264 69 4000
267 69 4000
270 69 4000
273 69 4000
276 69 4000
279 69 4000
282 69 4000
285 69 4000
288 69 4000
291 69 4000
294 69 4000
297 69 3943.05
300 69 3772.35
303 69 3602.18
306 69 3432.91
309 69 3264.93
312 69 3098.59
315 69 2934.23
318 69 2772.16
321 69 2612.67
324 69 2456
327 69 2302.37
330 69 2151.96
333 69 2004.91
336 69 1861.32
339 69 1721.25
342 69 1584.72
345 69 1451.7
348 69 1322.13
 
0 72 -960.268
3 72 -1037.82
6 72 -1112.55
9 72 -1183.79
12 72 -1250.8
15 72 -1312.71
18 72 -1368.52
21 72 -1417.14
24 72 -1457.31
27 72 -1487.64
30 72 -1506.44
33 72 -1509.8
36 72 -1509.8
39 72 -1509.8
42 72 -1509.8
45 72 -1509.8
48 72 -1509.8
51 72 -1509.8
54 72 -1509.8
57 72 -1509.8
60 72 -1509.8
63 72 -1509.8
66 72 -1509.8
69 72 -1509.8
72 72 -1509.8
75 72 -1509.8
78 72 -1533.91
81 72 -1560.32
84 72 -1574.15
87 72 -1577.2
90 72 -1571.23
93 72 -1557.86
96 72 -1538.54
99 72 -1514.54
102 72 -1487.01
105 72 -1456.95
108 72 -1425.23
111 72 -1392.61
114 72 -1359.72
117 72 -1327.1
120 72 -1295.15
123 72 -1264.11
126 72 -1233.99
129 72 -1204.41
132 72 -1174.26
135 72 -1141.39
138 72 -1102.23
141 72 -1052.31
144 72 -987.666
147 72 -906.728
150 72 -811.237
153 72 -705.041
156 72 -591.963
159 72 -474.644
162 72 -354.516
165 72 -232.184
168 72 -107.784
171 72 18.7808
174 72 147.707
177 72 279.221
180 72 413.542
183 72 550.864
186 72 691.35
189 72 835.129
192 72 982.293
195 72 1132.9
198 72 1286.98
201 72 1444.51
204 72 1605.46
207 72 1769.76
210 72 1937.29
213 72 2107.94
216 72 2281.53
219 72 2457.87
222 72 2636.74
225 72 2817.92
228 72 3001.12
231 72 3186.06
234 72 3372.45
237 72 3559.96
240 72 3748.27
243 72 3937.04
246 72 4000
249 72 4000
252 72 4000
255 72 4000
258 72 4000
261 72 4000
264 72 4000
267 72 4000
270 72 4000
273 72 4000
276 72 4000
279 72 4000
282 72 4000
285 72 4000
288 72 4000
291 72 4000
294 72 4000
297 72 3943.17
300 72 3772.81
303 72 3602.97
306 72 3434.03
309 72 3266.36
312 72 3100.31
315 72 2936.21
318 72 2774.37
321 72 2615.07
324 72 2458.56
327 72 2305.06
330 72 2154.74
333 72 2007.75
336 72 1864.19
339 72 1724.11
342 72 1587.53
345 72 1454.43
348 72 1324.76
 
0 75 -990.935
3 75 -1070.58
6 75 -1147.07
9 75 -1219.63
12 75 -1287.33
15 75 -1349.09
18 75 -1403.63
21 75 -1449.43
24 75 -1484.72
27 75 -1507.41
30 75 -1515.08
33 75 -1509.8
36 75 -1509.8
39 75 -1509.8
42 75 -1509.8
45 75 -1509.8
48 75 -1509.8
51 75 -1509.8
54 75 -1509.8
57 75 -1509.8
60 75 -1509.8
63 75 -1509.8
66 75 -1509.8
69 75 -1509.8
72 75 -1509.8
75 75 -1509.8
78 75 -1565.9
81 75 -1601.12
84 75 -1620.71
87 75 -1627.4
90 75 -1623.56
93 75 -1611.24
96 75 -1592.23
99 75 -1568.09
102 75 -1540.18
105 75 -1509.67
108 75 -1477.59
111 75 -1444.85
114 75 -1412.25
117 75 -1380.47
120 75 -1350.14
123 75 -1321.78
126 75 -1295.77
129 75 -1272.2
132 75 -1250.48
135 75 -1228.38
138 75 -1200.89
141 75 -1160.16
144 75 -1098.38
147 75 -1012.09
150 75 -905.475
153 75 -786.795
156 75 -662.637
159 75 -536.355
162 75 -409.147
165 75 -281.167
168 75 -152.145
171 75 -21.6807
174 75 110.634
177 75 245.169
180 75 382.239
183 75 522.1
186 75 664.957
189 75 810.962
192 75 960.226
195 75 1112.82
198 75 1268.77
201 75 1428.07
204 75 1590.69
207 75 1756.55
210 75 1925.56
213 75 2097.58
216 75 2272.46
219 75 2450.01
222 75 2630.02
225 75 2812.26
228 75 2996.46
231 75 3182.35
234 75 3369.64
237 75 3558.02
240 75 3747.17
243 75 3936.76
246 75 4000
249 75 4000
252 75 4000
255 75 4000
258 75 4000
261 75 4000
264 75 4000
267 75 4000
270 75 4000
273 75 4000
276 75 4000
279 75 4000
282 75 4000
285 75 4000
288 75 4000
291 75 4000
294 75 4000
297 75 3943.27
300 75 3773.21
303 75 3603.67
306 75 3435.01
309 75 3267.6
312 75 3101.79
315 75 2937.92
318 75 2776.28
321 75 2617.15
324 75 2460.79
327 75 2307.41
330 75 2157.17
333 75 2010.24
336 75 1866.69
339 75 1726.6
342 75 1589.99
345 75 1456.83
348 75 1327.06
 
0 78 -1024.95
3 78 -1107.33
6 78 -1186.33
9 78 -1261.07
12 78 -1330.49
15 78 -1393.32
18 78 -1447.99
21 78 -1492.66
24 78 -1525.04
27 78 -1542.37
30 78 -1541.31
33 78 -1518.85
36 78 -1509.8
39 78 -1509.8
42 78 -1509.8
45 78 -1509.8
48 78 -1509.8
51 78 -1509.8
54 78 -1509.8
57 78 -1509.8
60 78 -1509.8
63 78 -1509.8
66 78 -1509.8
69 78 -1509.8
72 78 -1509.8
75 78 -1554.7
78 78 -1616.95
81 78 -1657.72
84 78 -1680.44
87 78 -1688.52
90 78 -1684.83
93 78 -1671.86
96 78 -1651.69
99 78 -1626.1
102 78 -1596.66
105 78 -1564.69
108 78 -1531.37
111 78 -1497.72
114 78 -1464.67
117 78 -1433.09
120 78 -1403.79
123 78 -1377.62
126 78 -1355.48
129 78 -1338.32
132 78 -1326.91
135 78 -1320.43
138 78 -1312.82
141 78 -1289.61
144 78 -1234.79
147 78 -1138.11
150 78 -1010.86
153 78 -872.791
156 78 -734.217
159 78 -597.744
162 78 -463.193
165 78 -329.68
168 78 -196.269
171 78 -62.1467
174 78 73.3486
177 78 210.74
180 78 350.436
183 78 492.75
186 78 637.92
189 78 786.12
192 78 937.469
195 78 1092.04
198 78 1249.88
201 78 1410.97
204 78 1575.27
207 78 1742.74
210 78 1913.25
213 78 2086.69
216 78 2262.9
219 78 2441.71
222 78 2622.9
225 78 2806.25
228 78 2991.5
231 78 3178.39
234 78 3366.64
237 78 3555.94
240 78 3745.99
243 78 3936.47
246 78 4000
249 78 4000
252 78 4000
255 78 4000
258 78 4000
